scene,N,subset,pixel_seed,base_cut,base_cap,M1_base,M2_base,M3_base,M4_base,M5_base,M1_cut1e-09,M2_cut1e-09,M3_cut1e-09,M4_cut1e-09,M5_cut1e-09,M1_cut1e-07,M2_cut1e-07,M3_cut1e-07,M4_cut1e-07,M5_cut1e-07,M1_cap500,M2_cap500,M3_cap500,M4_cap500,M5_cap500,M1_cap2000,M2_cap2000,M3_cap2000,M4_cap2000,M5_cap2000,M1_boot0,M2_boot0,M3_boot0,M4_boot0,M5_boot0,M1_boot1,M2_boot1,M3_boot1,M4_boot1,M5_boot1,M1_boot2,M2_boot2,M3_boot2,M4_boot2,M5_boot2,M1_boot3,M2_boot3,M3_boot3,M4_boot3,M5_boot3,M1_boot4,M2_boot4,M3_boot4,M4_boot4,M5_boot4,M1_dup,M2_dup,M3_dup,M4_dup,M5_dup,M1_comp,M2_comp,M3_comp,M4_comp,M5_comp,M1_drop1,M2_drop1,M3_drop1,M4_drop1,M5_drop1,M1_drop3,M2_drop3,M3_drop3,M4_drop3,M5_drop3,M1_drop5,M2_drop5,M3_drop5,M4_drop5,M5_drop5
conf_cone_r04_d12,5,"9,15,24,26,29",1706626242,1e-08,1000,-7.574634598939293,4.046545434935274,5615534.412140624,-10.063978608882396,732.182672989,-7.57661180097884,4.045938880959469,5694739.928381882,-10.067016335570484,732.0615538001205,-7.5698380429335,4.047641866232754,4863057.061820972,-10.060101967030874,732.4139484596143,-7.0140765565816965,4.596096223040281,5640941.817611642,-9.538248994740359,350.08094578263007,-8.29895915910642,3.385742143048192,5773308.1978286775,-10.889447969768362,1444.2934275100868,-7.596238753203143,4.030779234419966,6089088.881102196,-9.941645907971612,724.5834071790227,-7.594703233564376,4.031682063695294,5969568.418248619,-10.023978482968982,725.5822930631371,-7.650880334222602,3.9833266674670025,5478738.888178809,-10.190573513826104,708.3390146667138,-7.580405832551379,4.046398802108057,6134809.373741976,-10.00194040262452,729.7331098600878,-7.642006908435636,3.9908584387352066,5925683.258401324,-10.184433396310233,711.6713073608561,-7.572816652735142,4.043478606487849,5461509.236694138,-10.073825632548479,728.968912159153,-7.128472098891751,4.421162061958581,5408289.846384683,-8.230020251875494,875.1581882015164,-7.574634598939293,4.050596030948482,5615534.412140624,-10.042324597418409,732.1826729859137,-7.548505141523842,4.058720884303142,32008.959946050792,-9.970516283373682,732.1826035982228,-7.533510550219462,4.066724322623536,13989.930116698704,-9.893928103130316,732.1730663971368
conf_cone_r04_d12,5,"12,14,17,21,26",1814660668,1e-08,1000,-7.406600141063382,4.190508360525949,27598020.214960143,-9.224970686002209,787.4371923961326,-7.406600141063382,4.190508360525949,27598020.214960143,-9.224970686002209,787.4371923961326,-7.399325212882398,4.192989638294027,22202109.397086293,-9.208704826587628,787.9654825358016,-6.779286946290092,4.848430455425989,929506538.5876676,-8.630638153883774,395.1978146736255,-8.082504510591173,3.5422362910202607,26245888.95125375,-9.94619374217515,1573.1294817256573,-7.429828053907005,4.166604103365444,25748231.367962934,-9.412942771882914,774.5022356130063,-7.391458426788317,4.197963735218852,23128181.117190644,-9.124925580444797,783.3338260129811,-7.428055363686602,4.165571900054407,24243749.343151234,-9.38571352880099,772.6593697397471,-7.405068295934429,4.188798351539564,22943152.742674377,-9.276913725351388,785.3887538670882,-7.425977894883439,4.168930831472876,25202054.985270455,-9.40686236495922,775.4983988248846,-7.431332957064627,4.167958301955419,27754562.152971398,-9.280366707654348,771.7465703910642,-7.131509649189582,4.421679720980078,26155770.11769343,-8.204061901739719,883.3316254507387,-7.406600141063382,4.194703063573618,27598020.214960143,-9.208811738482106,787.4371923931518,-7.379479845255483,4.2031158743825365,35321.90470604205,-9.171563860219901,787.4370166620876,-7.36286815086816,4.211500598994317,10004.360247621784,-9.149490086819311,787.4324894431388
conf_cone_r04_d12,5,"1,4,6,17,30",1787224177,1e-08,1000,-9.824809896130263,2.601307963765725,56029450.31118082,-14.299019528358741,305.9216114889265,-9.828620235437112,2.6000756884175025,57725958.513881624,-14.297882399569543,305.707074331295,-9.838893803124288,2.6020618645552283,202616083.77173957,-14.30092777760295,306.174392202263,-9.161171391394406,3.004351528856646,43612859.402195975,-13.543442468933009,147.8313832151607,-10.438816370714656,2.182904914798083,59028728.97411541,-14.959173297558962,628.8716338131024,-9.860428527692497,2.579271651270945,62159965.879605815,-14.402373419085345,301.68056830601347,-9.682636169921688,2.6428232862915753,29555014.361722574,-14.259238292188952,321.4041396094001,-9.79073035953761,2.611310750708133,47230904.36574057,-14.29731817281593,323.9831425389552,-9.747730828708052,2.638210386889082,43147508.597748734,-14.306817248624666,322.22170711717825,-9.924407126107052,2.5504449544713403,62232402.51225719,-14.497293637789863,302.71599507321326,-9.696438254123045,2.613990794942148,13480877.251049109,-14.318775309919392,303.38347008081416,-7.011709814219771,4.526369965024182,3501863.1232511937,-7.527874267108733,934.5860456420407,-9.824809896130263,2.6039118756474773,56029450.31118082,-14.299019528358741,305.9216114888382,-9.824809896130263,2.609135369881474,56029450.31118082,-14.299019528358741,305.9216114888382,-9.824809896130263,2.614379863087266,56029450.31118082,-14.299019528358741,305.9216114888382
conf_cone_r04_d12,5,"4,14,18,19,20",1921228556,1e-08,1000,-7.402483784035958,4.192481741799225,612332440.2995605,-9.143183566164302,763.261630311627,-7.404288435567796,4.191272157443589,508635520.63709325,-9.158580286100566,762.9210897229307,-7.395316996355156,4.193954387043477,479610685.4270239,-9.144040843357677,763.5823690888006,-6.76087169959496,4.848131410561432,1156101988.2907217,-8.471783902777233,379.3655987714222,-8.081920402199165,3.5217761060277217,32730863.827266213,-9.869886875159562,1510.21100861328,-7.366056367822999,4.207455513895096,28396827.910880934,-9.016681422723382,769.37140975853,-7.4029688440880355,4.174730312788927,31435656.35415151,-9.206975728139328,756.4224349912307,-7.403325233978398,4.191884969337115,477219416.6051541,-9.136042080870135,760.6832404111805,-7.379775981733473,4.193736492913712,31931047.8431441,-9.083375471250562,761.5099006471726,-7.397050961108584,4.179762453737667,30258258.65312648,-9.198782105244499,756.7234241379256,-7.4134755220939565,4.180662386000822,609905218.1910707,-9.165368418691285,753.6369337075462,-7.325122298952415,4.2535436888777385,540113115.662821,-8.910518604069843,786.000648782415,-7.38277767119867,4.196678420047306,30855329.26769242,-9.137493096361675,763.2616302834699,-7.356538974531065,4.205091843161037,15130.988328271253,-9.116854348717117,763.2611891309226,-7.341024987938842,4.213470299860425,5733.683034716251,-9.094703512157224,763.256046462688
conf_cone_r04_d12,5,"0,2,6,8,19",1012416857,1e-08,1000,-7.028015693177662,4.516727323293817,6337748.421223401,-7.563121445776129,936.2974646326072,-7.036341094777183,4.513574738954098,6422069.174884952,-7.566679627757765,935.4840997354294,-7.047229073681092,4.516837345515874,375766566.70025194,-7.5631464657858904,936.320408470716,-6.421439991598733,5.176222265499739,242180476.01058215,-6.883407607042131,466.47381605349295,-7.702311398176188,3.848251618978391,5467147.59608269,-8.254824709520818,1877.3863135536358,-7.030593097204656,4.5136112824783545,5244529.418282259,-7.5677153108997635,933.8519436642666,-7.032814432703583,4.51469556476988,6027802.34365047,-7.581162058839974,935.0315308458089,-7.032524563978472,4.5149742798711285,5032772.507425769,-7.574978500588569,935.5922755637348,-7.02481786259013,4.518654267114189,6064458.731835405,-7.569092545509375,936.6748646438377,-7.0196346819183315,4.524267574495183,5463317.626853713,-7.559695965956302,940.9875740846909,-7.029593224403256,4.515120800647376,6342856.8361018,-7.616517480558347,932.1192022563396,-7.018097542608949,4.521403431338042,2961043.0135843772,-7.574558916007386,940.5814719491586,-7.028015693177662,4.521248571813995,6337748.421223401,-7.5602621685338605,936.2974646217532,-7.000080330878335,4.530317877895321,3434.506020658001,-7.5518416791797085,936.2974135480426,-6.986572329449484,4.539184226042241,1302.991310769588,-7.544474959560071,936.279146705547
conf_cone_r04_d12,5,"5,9,10,16,29",415743685,1e-08,1000,-7.109328160142318,4.440408500552854,7096552.548247736,-8.101936984509077,890.0416526314275,-7.109328160142318,4.440408500552854,7096552.548247736,-8.101936984509077,890.0416526314275,-7.100938883998137,4.44340418053659,6890358.16655069,-8.105635402696848,890.8519495131491,-6.520548453673379,5.078610565245436,1390595655.057943,-7.502795731532209,435.7192689511697,-7.78345129815905,3.773260765908822,6952418.025353005,-8.833893182586833,1784.807990544742,-7.110599342739817,4.439640937388469,7582402.062431169,-8.091057788813432,891.7965557946527,-7.109545013592898,4.44069238603159,7372965.9465390565,-8.153296900761754,891.9787845076937,-7.127243095994966,4.420719545050968,6695802.685561835,-8.243086857432067,879.8298306076816,-7.126416545559953,4.4440750784194645,716588948.2521173,-8.168974688021388,894.5420515675073,-7.101624805151108,4.447508980637271,7403310.845839389,-8.055203697059973,894.1508073140844,-7.071098078334024,4.477631764055728,5623850.677144035,-7.868785615552314,911.4500601584018,-7.10970569395765,4.439960726976628,7115360.694927456,-8.10616134077233,889.9038492452077,-7.109328160142318,4.44485335399373,7096552.548247736,-8.101936984509077,890.0416526269485,-7.083504988250488,4.453766693493955,20776.986267828142,-8.088276953144112,890.0413334517897,-7.067760197753606,4.462528036507768,1900.8175490625258,-8.076940671836715,890.0276015902176
conf_cone_r04_d12,5,"4,8,9,11,13",748347462,1e-08,1000,-7.099747830327843,4.451806747844389,75486527.10313544,-8.058025988601983,901.9200624712369,-7.101019857695718,4.451274269723195,75375151.53740823,-8.05797591903865,901.8210641474951,-7.092736478588388,4.454338474140137,67611702.34044762,-8.058801179412415,902.6400447304223,-6.437207138823286,5.113893132708025,53432863.67941079,-7.308105723647244,450.15820663074743,-7.774852747127989,3.7837559283455477,62348836.0720436,-8.76285832540177,1809.7159972419788,-7.111177753496872,4.441136816112606,53352657.99666185,-8.068644365417287,899.1279777471793,-7.105571267517584,4.447755374669192,67997025.9633885,-8.053685129516063,903.0693426614317,-7.10720653452184,4.445242562213343,59594575.07765649,-8.06253055901566,899.9603203147465,-7.100048100337919,4.449950340574211,56680456.94386107,-7.995198832735633,904.1759400322183,-7.089695758094317,4.459376938325739,74176979.79428706,-8.053981272396706,906.265849925625,-7.098667436719342,4.4526997678480065,76566757.19289374,-8.072797473938255,903.7755335518033,-7.0955046664776695,4.450285109583302,1450837.939624823,-8.09505080145596,900.7921263114969,-7.099747830327843,4.456263010939429,75486527.10313544,-8.058025988601983,901.9200624668341,-7.072394831818309,4.465194997982658,11156.561271183915,-8.046048402777705,901.9193572115103,-7.056962212055057,4.474038364912142,2141.5759331807744,-8.028985165614392,901.9093727586235
conf_cone_r04_d12,5,"7,12,15,22,27",799313991,1e-08,1000,-8.293437616128383,3.479802773715777,917714878.9121913,-11.777442616165104,496.20619656604003,-8.275449183608709,3.4792255971249015,5120971.791836646,-11.796912483071116,496.02653033234606,-8.290073553076809,3.4802133846121897,967887317.0519569,-11.778401076624897,496.12955672877086,-7.565164281525441,4.119443492462192,6910073.743588365,-10.593997497409097,251.25588014750886,-8.970040174618116,2.896305091846346,5200078.328269987,-12.492801263179988,986.4021751451677,-8.310391443077924,3.461463044385323,5416577.192771886,-11.939726739613793,486.85347892812916,-8.324894202263291,3.4473532379203373,5672790.331425126,-11.804610972206769,493.6945916742165,-8.267577240670713,3.4966198774044153,5280958.394196421,-11.858116931671619,495.53286550334934,-8.319497404119774,3.4457141574532417,4956262.52968825,-11.838156534725222,479.690995751592,-8.258467402439116,3.489424757162686,5762974.432591148,-11.684523114100053,493.3012813155907,-8.348395863481862,3.4437082452721226,925790255.9062046,-11.925739226878422,487.85472629608785,-7.113022587838279,4.452358699052639,415259153.74497944,-7.860355456937345,874.3038605037752,-8.27417216332899,3.483286059665873,5063855.128560507,-11.74787890808842,496.2061965538982,-8.251689855194535,3.4902676113504643,65437.65193033402,-11.73703525349496,496.20585671836454,-8.236720271952487,3.497250184060426,51140.74144191346,-11.649600738417355,496.20415675379644
conf_cone_r04_d12,5,"1,8,16,20,25",543372466,1e-08,1000,-7.253099382132514,4.326859526628526,600758457.2215133,-8.593334747050339,828.3954830495785,-7.255106404697894,4.325970943498992,357389789.2379161,-8.593059983768454,828.0855703813288,-7.226511903251753,4.328287196973896,21269395.589452233,-8.593399320629016,828.5665723607103,-6.55658995660007,4.9967470046407705,32412910.277025748,-7.861020204276338,413.8060888744331,-7.89756693088414,3.6732752400022792,42147620.50095748,-9.255259417378776,1664.0959952389378,-7.199431542445922,4.354554415807283,59568485.758059,-8.390933783554418,839.3425778290051,-7.231997925781924,4.325594621072663,40537731.630972624,-8.584694649969453,824.4665109413978,-7.242093466269478,4.318435578685487,52004505.70288289,-8.610973265276755,823.1198727318395,-7.227674236488093,4.329679160908787,53897434.795789376,-8.555899314531231,829.9532846641374,-7.2482189401772805,4.309266711760785,52615327.11172359,-8.664668228495554,819.6711041641718,-7.255625892650603,4.3240161609394985,587008171.3243389,-8.599719050092844,825.9068312334297,-7.10459835202982,4.463328316358017,478442445.4444138,-8.009720400487284,907.5718511579392,-7.23331401573724,4.331190717161214,58736661.53858525,-8.588734737833114,828.3954830170298,-7.206081674401136,4.339874216251926,21009.132913381032,-8.577388640379288,828.3950280714178,-7.190847037926205,4.348364986086098,2947.1094571281633,-8.576965432397522,828.379475214576
conf_cone_r04_d12,5,"1,10,19,23,29",1268014963,1e-08,1000,-7.368878134393769,4.200893268171481,4916093.789693559,-9.187579406668679,773.2493711828594,-7.373797694469657,4.199172038055973,4986637.796640171,-9.1977527629268,772.8460473232383,-7.384897857529682,4.202217088698728,1000858332.5281938,-9.199175825367718,773.5698463793412,-6.764170484864589,4.804959926322457,4514103.951575424,-8.787196924371814,374.5124765365493,-8.040208818479963,3.5528179776807667,4401821.129476797,-9.875439356663945,1557.268254148501,-7.394967671674007,4.1762613553145504,4030143.8021256677,-9.228909637412567,761.1208650605676,-7.413513883731075,4.161464310794934,4341161.40928615,-9.280703859901553,756.655374494076,-7.381960171773215,4.191251066645853,4385383.401820295,-9.217553704120203,770.546123926527,-7.376348540177926,4.1928325547117895,4289359.899699937,-9.217004312512781,768.5100381979537,-7.350960170075084,4.217394204622089,4726011.385899984,-9.122811513476693,781.4116262046564,-7.367570200086512,4.200566486692822,3995784.6560038463,-9.187526873800788,772.7774415975697,-7.372322960944547,4.194955496328725,2286504.7884324677,-9.20227701583148,769.2635127519513,-7.368878134393769,4.205098366559261,4916093.789693559,-9.187579406668679,773.2493711819322,-7.343072060085049,4.213532560021175,7678.520408529405,-9.145601932809555,773.2492440343019,-7.329604676506113,4.221816356925516,4580.702165395369,-9.118119851363055,773.2370891797732
conf_cone_r04_d12,5,"7,16,25,27,31",1354299401,1e-08,1000,-7.795999787370646,3.9080789986738336,6150380.532589746,-10.425322991503158,661.9520176723047,-7.798435660257061,3.907208282716307,6187606.367178581,-10.425416504967158,661.6887371859914,-7.809739075036681,3.909132389595652,331293993.6700235,-10.408722369699888,662.1936265575425,-7.173835929319508,4.530403889494014,6882447.834475644,-9.833042675099316,329.9600805946218,-8.525384050814308,3.2738194057352756,6680217.625767498,-11.208099536945445,1313.169149127797,-7.7900584713926655,3.9205828441490413,5923073.675712851,-10.198183683452173,663.0353508306928,-7.854612479511452,3.885976896844416,5826704.871288724,-10.472509679997255,653.2100026071365,-7.906835338735738,3.8507708826579345,7076591.99661909,-10.717537026509826,649.4038992640676,-7.79305963322921,3.9286732319104023,783535899.9085698,-10.132736494013688,665.3329375641504,-7.862691982359125,3.8780430563311046,6447430.100621455,-10.399061357081678,650.1545440403182,-7.840126991702577,3.872515380559691,6225965.342802077,-10.536580599153753,644.9974166188083,-7.757335689246675,3.9142305265309,995222638.8954507,-10.39145100057454,661.2882162885043,-7.795999787370646,3.9119909895642575,6150380.532589746,-10.407425814189976,661.9520176577722,-7.770049818361901,3.9198379458520045,377704.7677257415,-10.277566441599374,661.9519665132029,-7.748983784123794,3.9277146263307063,208289.06018617848,-10.227058949047992,661.9517656603017
conf_cone_r04_d12,5,"11,13,21,22,28",2050232257,1e-08,1000,-7.262975598627516,4.3220745989814455,505876349.1600089,-8.707342757857209,839.4378337310765,-7.26585635928911,4.320762148432985,528291187.8842376,-8.707889760092833,839.0579152901329,-7.23812038724497,4.323498394574597,15499165.21015146,-8.698309843225516,839.7346744463262,-6.586837623212722,4.974083742861686,15335226.967493847,-8.002086098463428,414.8265155616354,-7.9016601758137215,3.674767346632171,17521854.0102343,-9.359835175988326,1689.9018235613207,-7.281366226601862,4.28843083029971,18078997.659704898,-8.805107901506304,824.0931372751086,-7.244036170163881,4.3226014519496685,18939342.578192554,-8.721796373815307,839.3628800066613,-7.225385105988524,4.335414316385181,15352299.869240794,-8.65101690520564,842.5130877975754,-7.271063137094539,4.315548696036534,862851859.4898262,-8.690845843378018,834.1900340800019,-7.230605750030577,4.331903981239966,18395805.857824095,-8.709232838680599,839.8153737871583,-7.271199502691803,4.3140831657845755,516615537.43754226,-8.737966493975245,834.8775247685033,-7.261633995879475,4.318241817654211,507428626.2605076,-8.720092158223906,836.8096586780898,-7.243304187154636,4.326400999776538,17339779.20524416,-8.698438030557561,839.4378336946821,-7.2138533280692485,4.335079681209008,13021.406299618642,-8.666659412293209,839.437814361866,-7.198992043822342,4.343612949242025,3515.7635181607325,-8.642002915309108,839.4253371055785
