P,N,cutoff,path,full_lam_min_pos_norm,full_lam_max_norm,full_logdet_pos_norm,full_a_opt_pos_norm,full_d_pos,full_trace,full_min_eig,full_gauge_residual,full_offdiag_max,rank_Fk_min,active_frac_min,boundary_frac_max,proxy_lam_min_norm,proxy_logdet_norm,proxy_a_opt_norm,proxy_valid_frac,scene,subset,variant
500,8,1e-08,dense,3.2008558049547733e-06,0.006105549446321262,-6.569305697712147,2838.074909731288,499,635.9183505324488,2.293130804254627e-13,8.197171693322422e-14,0.25857652684790233,9,0.494,0.0,4.8364528301431864e-05,-6.528617017176524,1212.601994496072,1.0,hemisphere,"1,4,7,10,13,17,25,28",cap500_cut1e-8
500,8,1e-08,dense,2.5387198140591767e-06,0.002835755116568069,-6.331161813115546,2303.281053735947,499,1149.971300244396,1.6092395735746251e-12,5.349734918947279e-13,0.26683264867698764,9,0.604,0.0,0.0002823646070755501,-6.290131785351098,610.9950843116629,1.0,hemisphere,"0,2,3,12,16,18,19,20",cap500_cut1e-8
500,8,1e-08,dense,1.8228452026143566e-06,0.00402887190945527,-6.515505953699805,3813.61965942757,499,975.0971250340403,-3.320572216352599e-13,9.777421904279978e-14,0.3311707314418616,9,0.424,0.0,6.238719300741732e-05,-6.470925219073983,1030.8254246768947,1.0,hemisphere,"4,6,12,13,15,24,29,31",cap500_cut1e-8
500,8,1e-08,dense,2.099211116797561e-06,0.004212889560633003,-6.515363797756248,3383.5937942895766,499,857.5703288786273,3.1223374580190336e-13,1.1037606925333964e-13,0.3013269251890188,9,0.432,0.0,4.9488513624894994e-05,-6.472594451439579,1098.0135255131145,1.0,hemisphere,"2,4,12,16,18,19,25,26",cap500_cut1e-8
500,8,1e-08,dense,2.7056390500218255e-06,0.006629639640603183,-6.659669143443316,3500.952413917592,499,561.4430531539235,-2.7715807079942145e-13,1.1525157526655796e-13,0.29874512463838215,9,0.466,0.0,7.104096148893908e-06,-6.622552524750221,2001.0628069454656,1.0,hemisphere,"1,3,7,12,17,19,28,31",cap500_cut1e-8
500,8,1e-08,dense,2.1779232402467614e-06,0.006691256540574077,-6.785866867143762,5537.186044832923,499,588.6741706892213,-1.9636857715715867e-14,1.6641089444248078e-14,0.3688877642847797,9,0.418,0.0,5.011902867741732e-06,-6.745671261724024,3176.2321242411276,1.0,hemisphere,"4,6,7,14,18,23,27,28",cap500_cut1e-8
500,8,1e-08,dense,1.9558790737153502e-06,0.003361340401194056,-6.392322035628448,3070.298819374894,499,1085.2798854041112,-7.253987636674085e-13,2.259821751598841e-13,0.23423443735261468,9,0.436,0.0,9.971643494824319e-05,-6.348563785402857,735.7032237029795,1.0,hemisphere,"4,5,9,11,13,25,26,28",cap500_cut1e-8
500,8,1e-08,dense,2.255491885216232e-06,0.005206179002370557,-6.561012955867073,3331.877426389312,499,804.6253189436638,8.954694624516043e-13,2.3551012928509107e-13,0.3654322902276873,9,0.604,0.0,2.4819662410355345e-05,-6.521172549077525,1340.8519926357972,1.0,hemisphere,"3,12,14,15,23,25,26,27",cap500_cut1e-8
500,8,1e-08,dense,3.438876658109461e-06,0.004378684167726958,-6.455516957866256,2406.4011273493766,499,852.5823309854464,-1.8357277503655567e-13,8.68077141287032e-14,0.34945645375058504,9,0.488,0.0,0.00012716482178675123,-6.415766020021254,853.9607344631899,1.0,hemisphere,"1,5,6,11,12,29,30,31",cap500_cut1e-8
500,8,1e-08,dense,2.260529233983714e-06,0.00410364914837002,-6.495158914087685,2839.1830138744895,499,840.4715084418489,2.365820209743343e-13,9.663669459557222e-14,0.25457921893853624,9,0.45,0.0,2.8700744418670122e-05,-6.454524140340627,1112.726250217936,1.0,hemisphere,"2,4,10,11,12,17,18,21",cap500_cut1e-8
500,12,1e-08,dense,2.5143300464888004e-06,0.0038391368887617325,-6.413078399801572,2752.063619826354,499,1699.1939506161712,-1.1457284865452128e-13,5.786195455270879e-14,0.3635324053792379,9,0.578,0.0,0.00015264129370207703,-6.371497742149566,756.176996945089,1.0,hemisphere,"3,5,8,10,17,19,20,24,26,27,29,30",cap500_cut1e-8
500,12,1e-08,dense,2.6329773559248547e-06,0.009637468503859157,-6.966936968074134,6721.09962092347,499,609.7454011445448,3.8233964301849987e-13,7.935801187908931e-14,0.6172051424999296,9,0.44,0.0,6.354102443895553e-06,-6.9285551207260525,4685.540963182194,1.0,hemisphere,"4,6,7,9,12,15,17,19,20,24,28,30",cap500_cut1e-8
500,12,1e-08,dense,3.004318899296517e-06,0.0033496839162555016,-6.372330410421546,2324.5279340072725,499,1543.178717181718,4.527693431597268e-13,1.0624419149345222e-13,0.4468031877152465,9,0.504,0.0,0.0002091931706633129,-6.331040048409255,676.7815529980505,1.0,hemisphere,"1,3,5,7,8,10,13,14,22,28,30,31",cap500_cut1e-8
500,12,1e-08,dense,1.5165174652106613e-06,0.0033378614409498753,-6.407321878778769,4195.232845214633,499,2149.6960427746053,5.3896143343228455e-12,8.243333053550398e-13,0.3587900470970506,9,0.662,0.0,0.0001702126487416029,-6.360070288419167,749.6172420494688,1.0,hemisphere,"0,5,7,11,13,15,18,21,22,24,26,29",cap500_cut1e-8
500,12,1e-08,dense,2.9085262697754427e-06,0.005534460771522541,-6.600075497606332,3182.6682695487007,499,1029.8219591881177,2.4521196850755893e-13,8.39630988311958e-14,0.4352192235606642,9,0.422,0.0,1.719729081200109e-05,-6.560422871899246,1522.8630181794483,1.0,hemisphere,"3,4,6,7,9,12,15,21,25,29,30,31",cap500_cut1e-8
500,12,1e-08,dense,2.300238507764638e-06,0.006210502208979186,-6.578572442514227,3125.053436770689,499,1061.2306698593407,8.893451982807371e-14,6.050081812041974e-14,0.5078371965237273,9,0.502,0.0,4.535970815233446e-05,-6.538601629475924,1208.0926372286026,1.0,hemisphere,"1,2,3,7,11,15,20,23,27,28,30,31",cap500_cut1e-8
500,12,1e-08,dense,3.3369577422118105e-06,0.00435908377941436,-6.43690604668896,2368.444876154704,499,1225.932776621204,8.202223622522098e-13,1.796481063443519e-13,0.455193452495903,9,0.52,0.0,0.00013279711700305068,-6.397049977783056,804.7231725169914,1.0,hemisphere,"2,5,8,12,14,15,19,20,22,23,24,30",cap500_cut1e-8
500,12,1e-08,dense,2.5428671592651177e-06,0.004245400641137465,-6.4185122498979625,2662.417727147696,499,1366.9522572635747,1.4313916769111537e-12,2.568432667605365e-13,0.493672864121447,9,0.426,0.0,0.00010761965736383847,-6.376953271957239,770.3702758973186,1.0,hemisphere,"2,4,8,11,12,13,17,23,25,27,28,29",cap500_cut1e-8
500,12,1e-08,dense,2.174007471960529e-06,0.0032529410797678833,-6.39888475551127,2754.1527896857447,499,1581.261205685359,3.1355267013557048e-12,6.478108507743432e-13,0.4466023729782612,9,0.59,0.0,0.00011725626103213532,-6.3563800659135365,734.449840261604,1.0,hemisphere,"2,3,5,6,13,15,16,17,18,20,24,30",cap500_cut1e-8
500,12,1e-08,dense,4.607789399280285e-06,0.003384293998408101,-6.340814036269253,1808.9622896476415,499,1286.079318646354,9.216192098607411e-13,2.2153960254284363e-13,0.4240839435524222,9,0.424,0.0,0.00024086555359201358,-6.301853125246116,629.269580395534,1.0,hemisphere,"0,2,4,6,7,8,9,11,17,18,24,30",cap500_cut1e-8
500,12,1e-08,dense,3.2720931268103368e-06,0.0030046316130677227,-6.348182035425258,2021.7230080254762,499,1490.8335742226604,1.9618444451480386e-12,4.4832531490260227e-13,0.3622899103020699,9,0.492,0.0,0.0002411418751045661,-6.308354869387922,639.339237278316,1.0,hemisphere,"0,1,2,3,8,11,12,15,17,18,24,30",cap500_cut1e-8
500,12,1e-08,dense,3.428000754022696e-06,0.0033015991983702296,-6.356847324251691,2155.732827172387,499,1473.5559267158637,1.2611637345763826e-12,2.7760280963679176e-13,0.35703108800694244,9,0.42,0.0,0.00021810032982721674,-6.3162918798240355,648.7012914286342,1.0,hemisphere,"0,1,2,3,4,14,16,18,21,22,28,30",cap500_cut1e-8
500,12,1e-08,dense,2.4328098408375986e-06,0.0032648036604883282,-6.407667195086558,2928.066677759146,499,1585.5202809008445,1.7796692718510492e-12,3.5380010205887776e-13,0.37736454626991844,9,0.494,0.0,0.00012495604300983076,-6.364883461475421,767.3290639122483,1.0,hemisphere,"4,5,7,8,11,14,18,19,20,21,23,27",cap500_cut1e-8
500,12,1e-08,dense,3.158984791052876e-06,0.0035156632425322174,-6.391072916738289,2445.5172538489755,499,1609.5223503328696,-2.1735929039861514e-13,8.40285828210712e-14,0.43496138393844475,9,0.45,0.0,0.0001150459494008747,-6.349189978816245,711.6275688103743,1.0,hemisphere,"1,3,4,5,12,13,16,18,25,29,30,31",cap500_cut1e-8
500,12,1e-08,dense,1.3006630699404993e-06,0.003504555452458074,-6.417106513590609,3877.5622649949937,499,1995.318106200843,-2.095527120967236e-12,3.1199418935161796e-13,0.38567669578319985,9,0.6,0.0,0.00020407453458416423,-6.371104155766001,747.2832860710663,1.0,hemisphere,"0,5,11,13,17,21,23,25,26,27,28,29",cap500_cut1e-8
500,12,1e-08,dense,2.9112714870300354e-06,0.0036518161256187255,-6.414477331024701,2467.6008425859236,499,1538.0289577234266,1.603972561768202e-12,3.285227374381014e-13,0.38227847696563094,9,0.514,0.0,0.00016865536059900755,-6.3735630426150225,762.3288206678089,1.0,hemisphere,"2,3,5,7,9,10,17,18,20,21,29,30",cap500_cut1e-8
500,12,1e-08,dense,2.807216536191364e-06,0.003084218772967597,-6.384743152453138,2511.0287892466276,499,1615.3658474391832,-1.21005680165415e-12,2.6641560577276175e-13,0.3296095273683527,9,0.448,0.0,0.0001372583832794339,-6.342647014374401,720.8782226193953,1.0,hemisphere,"1,4,5,6,8,11,16,17,18,20,21,23",cap500_cut1e-8
500,12,1e-08,dense,2.513960244661199e-06,0.0034405047101339925,-6.422658285210719,2798.2663954823015,499,1720.4993531044986,-3.9691027549974707e-13,8.193430497330053e-14,0.40743048995892783,9,0.586,0.0,9.849237581327273e-05,-6.3810523163035935,795.7464341036172,1.0,hemisphere,"3,5,10,14,16,17,18,20,21,22,28,29",cap500_cut1e-8
500,12,1e-08,dense,3.225582770345296e-06,0.004680175901076478,-6.424668102541971,2195.4784181181917,499,1181.6922758599453,1.466708698938184e-15,3.840752516889407e-14,0.43149839167252857,9,0.41,0.0,0.0001893036844221112,-6.385286453971017,744.4762309885991,1.0,hemisphere,"0,2,4,6,9,17,19,23,24,28,29,30",cap500_cut1e-8
500,12,1e-08,dense,3.088077008413687e-06,0.004143692421808763,-6.369156744763556,2139.702760798992,499,1264.3746732505274,-1.4380337198804938e-13,5.429167653950609e-14,0.3980194165172891,9,0.48,0.0,0.00026316859497613285,-6.328843330796888,655.2464735096314,1.0,hemisphere,"0,1,2,6,8,9,10,15,23,25,27,28",cap500_cut1e-8
500,3,1e-08,dense,1.5204470277739844e-07,0.005711843692267604,-6.727535463884319,23541.66510514673,499,260.85445364719106,-3.6712577015972706e-13,2.7666558342626614e-13,0.13409745508576615,9,0.496,0.0,1.5922338566657831e-06,-6.668262255376554,4661.734307215537,1.0,sphere,"1,22,26",cap500_cut1e-8
500,3,1e-08,dense,2.3245174755414357e-07,0.0059239448236385675,-6.910121149513907,29347.392277360028,499,399.05132487282765,-5.68803767717692e-13,2.7577868020813144e-13,0.16768074592756912,9,0.654,0.0,1.1055034810431808e-06,-6.852017033737474,11957.658542241574,1.0,sphere,"7,18,31",cap500_cut1e-8
500,3,1e-08,dense,1.552875627766797e-06,0.004994258587800541,-6.613390503755059,4433.5767826394,499,204.95177342621548,-2.1109337524228677e-13,2.494863075877587e-13,0.08612114907407027,9,0.494,0.0,1.0745520023879323e-05,-6.5666476741880775,1662.8578083262225,1.0,sphere,"1,6,10",cap500_cut1e-8
500,3,1e-08,dense,2.6093889604165954e-07,0.00462789838684326,-6.739696835322717,20426.12317130099,499,445.39219532033223,-3.212190838010131e-13,1.7008196305319694e-13,0.13657866458970658,9,0.746,0.0,3.994863986955565e-06,-6.684061033532282,4226.894492356509,1.0,sphere,"16,20,24",cap500_cut1e-8
500,3,1e-08,dense,1.39117001119416e-08,0.0117762650359006,-7.56721698115408,340127.5225370017,482,187.34822316225748,-3.003988818513446e-16,5.526834636572263e-14,0.16074176649743663,9,0.592,0.0,2.8084479570998365e-08,-7.515100484108744,206498.6756307908,0.966,sphere,"17,20,23",cap500_cut1e-8
500,3,1e-08,dense,8.404263136674275e-07,0.004239699869050557,-6.432778019099574,5086.487391216112,499,354.43765876081767,-4.711240550028722e-13,3.3513734326809086e-13,0.10824610458228556,9,0.596,0.0,7.802825263302127e-05,-6.383841581195742,868.1543290219278,1.0,sphere,"5,17,27",cap500_cut1e-8
500,3,1e-08,dense,2.9178218296227693e-08,0.006746148996733404,-7.024237393534328,105710.5676159837,497,258.51046604568995,-4.7332216738206304e-17,6.121896918973688e-14,0.1160685390947078,9,0.736,0.0,1.1675758368604958e-08,-6.9914903716486725,218331.34959130854,0.998,sphere,"6,23,27",cap500_cut1e-8
500,3,1e-08,dense,1.2293280890674874e-08,0.014876308945363648,-7.74787990568072,494725.9098176998,464,117.37195961057901,-9.705878840213266e-14,7.298953300831246e-14,0.1371208413134596,9,0.542,0.0,3.147563404343285e-08,-7.713170329348832,314138.4583001725,0.932,sphere,"12,14,19",cap500_cut1e-8
500,3,1e-08,dense,1.1501337341178244e-06,0.003028158759961414,-6.339523157094328,3599.2565157544122,499,438.6885065664162,-3.1473775137774024e-13,2.715696442901179e-13,0.0925206170594585,9,0.528,0.0,0.0003594613714486928,-6.2922389298182235,605.403440343176,1.0,sphere,"0,11,12",cap500_cut1e-8
500,3,1e-08,dense,1.504860945361217e-08,0.005191674228423789,-6.851325312746693,168819.84681327216,497,408.14284029947316,-6.543197969939354e-14,5.784785362862002e-14,0.1496172145885062,9,0.84,0.0,1.8438126389419156e-08,-6.795517499752298,118227.78901808083,0.996,sphere,"15,24,31",cap500_cut1e-8
500,3,1e-08,dense,1.0617955008866031e-07,0.0046943660131602664,-6.687451697229111,39036.30106064252,499,523.570936306717,6.224135391454907e-13,2.914316978888613e-13,0.17572091277156204,9,0.89,0.0,2.5833953033183503e-06,-6.624825611586959,3370.830884699295,1.0,sphere,"19,26,29",cap500_cut1e-8
500,3,1e-08,dense,8.578661676477225e-08,0.006923578487119315,-6.979868993407421,49458.78500789638,497,271.8304593169097,-1.6659381320258909e-13,1.2023576289092466e-13,0.10926224695369222,9,0.736,0.0,1.0697934086666224e-08,-6.9516592353035405,207564.75652478487,0.998,sphere,"19,23,25",cap500_cut1e-8
500,3,1e-08,dense,7.46879944001879e-07,0.004807476856650442,-6.57863206010531,7731.030990556926,499,380.94965617454955,-2.309773330716122e-13,2.1229640007469542e-13,0.1405863418578427,9,0.782,0.0,7.623368761416933e-06,-6.532285253328571,2004.0754706325672,1.0,sphere,"3,30,31",cap500_cut1e-8
500,3,1e-08,dense,2.461540605994002e-08,0.006455820361955556,-6.874971961568702,112107.74497929696,499,332.44535545496655,-9.04736808236366e-14,6.160962903371193e-14,0.14516358367310078,9,0.784,0.0,1.212475022845162e-07,-6.814200240237098,23883.989176853745,1.0,sphere,"15,18,30",cap500_cut1e-8
500,3,1e-08,dense,1.6829926534165238e-07,0.003402422811229412,-6.414388911008471,20092.305549586505,499,623.0834702488603,2.2521307718449636e-12,1.1139975027121227e-12,0.10360809406055978,9,0.868,0.0,0.00015411472683836124,-6.352827828462266,737.4547159711262,1.0,sphere,"0,2,5",cap500_cut1e-8
500,3,1e-08,dense,1.115097090936171e-07,0.0036208318750626895,-6.468716255162708,27996.031071649675,499,573.9240091523883,6.777942954789419e-13,3.647018520042832e-13,0.10411872691419946,9,0.74,0.0,7.99056698302769e-05,-6.4023733778310685,852.9510656003815,1.0,sphere,"5,13,20",cap500_cut1e-8
500,3,1e-08,dense,1.0494268963081965e-06,0.005726600295959086,-6.755419010807934,8136.098290950111,499,237.23142556531178,-4.568384516165369e-13,3.751142273258586e-13,0.10003000685941453,9,0.448,0.0,1.0017504725683525e-05,-6.700894295499119,2885.9661820022575,1.0,sphere,"4,12,26",cap500_cut1e-8
500,3,1e-08,dense,1.224033873363547e-07,0.004946809939059143,-6.808735132520752,36727.048027457604,499,464.25418499846637,1.7249228276592975e-13,1.1197266216147464e-13,0.13768613179649286,9,0.94,0.0,8.953227728578021e-07,-6.75124064709905,6230.791475489186,1.0,sphere,"11,24,31",cap500_cut1e-8
500,3,1e-08,dense,9.217777737500853e-07,0.005200902642261898,-6.713305234951235,7767.809389889567,499,295.87893730971996,1.8340419546889868e-13,1.365393314509679e-13,0.10710300618587022,9,0.434,0.0,6.4399052226183904e-06,-6.662958775969354,2665.9495587309807,1.0,sphere,"2,4,26",cap500_cut1e-8
500,3,1e-08,dense,1.8496811370656098e-06,0.0026888161294261314,-6.322041258498445,2717.3124895921887,499,397.1877042212502,2.593937961387596e-13,3.2227560978457043e-13,0.08347353403740052,9,0.532,0.0,0.00016129983099097807,-6.277981253355271,599.2693560835478,1.0,sphere,"5,11,12",cap500_cut1e-8
500,5,1e-08,dense,1.5164914049699666e-06,0.0034597615279666916,-6.445489105518606,3300.07861213639,499,552.9749882473261,-1.5350041057370632e-13,1.2772594011728673e-13,0.1567757990275301,9,0.45,0.0,6.667995923759882e-05,-6.400920139372427,889.8497437179766,1.0,sphere,"3,4,8,17,28",cap500_cut1e-8
500,5,1e-08,dense,3.776761107137366e-07,0.005906578314408696,-6.827948678818038,19742.03433316487,499,624.7419577103955,-5.332198355937897e-14,3.285556325271164e-14,0.3297092805371489,9,0.686,0.0,9.126590763339868e-07,-6.774672282863111,6477.081694971406,1.0,sphere,"19,22,26,27,29",cap500_cut1e-8
500,5,1e-08,dense,6.658711262444497e-07,0.005068654960942692,-6.711627189551504,8960.535137321864,499,649.999887323267,-8.218990538069043e-13,2.777854068741953e-13,0.2258477363193446,9,0.772,0.0,6.755433123598331e-06,-6.663552570435852,2806.082571225514,1.0,sphere,"2,26,27,29,30",cap500_cut1e-8
500,5,1e-08,dense,1.3810499789020272e-08,0.005673027302493686,-6.913434022755011,181591.00317822004,499,577.4196117599189,4.712688108701436e-14,4.0667845842913845e-14,0.19033158895861485,9,0.44,0.0,3.286148314339547e-08,-6.859134259911092,81061.19591881399,1.0,sphere,"4,11,16,24,30",cap500_cut1e-8
500,5,1e-08,dense,1.0460955349307093e-06,0.003089256301803267,-6.372906429104833,5197.229270781328,499,890.5775258492457,2.0370228052545103e-12,7.793361370689567e-13,0.18128345704637383,9,0.72,0.0,0.00010469201911784262,-6.323404123530363,680.5855946914978,1.0,sphere,"5,13,16,25,27",cap500_cut1e-8
500,5,1e-08,dense,2.236067605849027e-06,0.005872693673480625,-6.51550620744046,3333.997135783219,499,544.3346239251177,5.031600136477137e-13,1.858334844091163e-13,0.18739347551976676,9,0.676,0.0,4.347005809949093e-05,-6.473554731647223,1053.8268191608402,1.0,sphere,"2,3,7,28,31",cap500_cut1e-8
500,5,1e-08,dense,8.256769351498679e-07,0.003258558372259798,-6.39323594242709,5680.972240730622,499,985.2530893348413,-6.888574552320055e-13,2.6280827989561e-13,0.1646569915257805,9,0.592,0.0,0.0002209275949650468,-6.342876045598217,701.5688779661187,1.0,sphere,"0,5,17,26,29",cap500_cut1e-8
500,5,1e-08,dense,1.237089661564648e-06,0.004646515552275771,-6.692515764689211,6075.013810577405,499,571.5397313337762,-3.0097734200762454e-13,1.682226147975328e-13,0.1638209108274822,9,0.486,0.0,9.548111304174582e-06,-6.649758850888918,2796.8040753797495,1.0,sphere,"1,7,18,24,31",cap500_cut1e-8
500,5,1e-08,dense,4.3387989717079807e-07,0.0033815426816151276,-6.409711081928947,9772.598643920788,499,1106.6804145572619,2.907713783292798e-12,8.230445503227078e-13,0.23378297291844372,9,0.884,0.0,0.00022498613158994482,-6.355599075825183,720.8615621971768,1.0,sphere,"0,16,21,28,29",cap500_cut1e-8
500,5,1e-08,dense,8.080326903501402e-07,0.003551456116886714,-6.5157349555843584,7595.00343689051,499,884.065917626542,9.296431243566767e-13,3.1733367917153526e-13,0.20279238851034798,9,0.766,0.0,2.7796152714580313e-05,-6.464775438229193,1285.2448353439697,1.0,sphere,"6,11,18,21,26",cap500_cut1e-8
500,5,1e-08,dense,1.2921026144650495e-06,0.0060586548294847345,-6.547752958820669,4673.896078375514,499,523.8687399743001,3.1466528601503674e-13,1.2144974970053278e-13,0.2596654199324079,9,0.698,0.0,5.064588239948452e-05,-6.501789980407947,1079.0515904274387,1.0,sphere,"5,20,23,25,27",cap500_cut1e-8
500,5,1e-08,dense,1.3613816507585357e-06,0.005410257520958536,-6.554957684152134,5037.678573075603,499,607.383008600508,-2.75911901418673e-13,1.0430432832833192e-13,0.34343721615712974,9,0.77,0.0,1.5203820892140258e-05,-6.511741276270133,1622.260583987453,1.0,sphere,"3,20,26,28,30",cap500_cut1e-8
500,5,1e-08,dense,1.7482643236855153e-06,0.00438081068579098,-6.562815027441339,4334.956275838597,499,554.4564534849842,-6.969894296513573e-13,3.4528715166962404e-13,0.1615612625200193,9,0.428,0.0,1.1650111833656277e-05,-6.520062038962528,1702.3905492323904,1.0,sphere,"4,10,17,24,29",cap500_cut1e-8
500,5,1e-08,dense,1.2969144026223002e-06,0.004549250573133444,-6.499554576633872,4124.962759489156,499,620.102864527071,2.856982228918725e-13,1.3799277117949356e-13,0.17585113880464082,9,0.404,0.0,5.927160284751366e-05,-6.453747510887035,985.4518710155229,1.0,sphere,"2,3,4,16,24",cap500_cut1e-8
500,5,1e-08,dense,2.2266452747263597e-06,0.0033518882843685603,-6.412197205270154,3114.7334804649972,499,684.526872931856,-1.1319832768377082e-13,9.408135491599097e-14,0.19693304596361377,9,0.724,0.0,0.0001330096710367312,-6.369196747967784,775.5374760689416,1.0,sphere,"2,5,11,20,29",cap500_cut1e-8
500,5,1e-08,dense,1.3760652945732788e-06,0.0034073218039844576,-6.3948718669987334,3951.9304815529463,499,779.0412935592344,1.9680286046652729e-13,1.0920018750561519e-13,0.19361697366598918,9,0.764,0.0,0.00014638733311255937,-6.3487829192039245,725.7865118020226,1.0,sphere,"5,11,19,20,21",cap500_cut1e-8
500,5,1e-08,dense,6.412892184317917e-07,0.0037881725970566778,-6.534258549691511,8632.125696649553,499,922.8447073082771,6.365775413460178e-14,6.051237674112143e-14,0.21193373056664205,9,0.718,0.0,2.478449625349333e-05,-6.483578930841165,1380.1327576396855,1.0,sphere,"6,16,18,26,29",cap500_cut1e-8
500,5,1e-08,dense,1.8527795732391345e-06,0.005195222116853815,-6.436702034512593,3306.8768210521125,499,531.8829127558611,1.718954839580178e-13,1.1328268010100289e-13,0.19065861476303414,9,0.518,0.0,0.00014381978150445474,-6.39118829751846,781.7459647759426,1.0,sphere,"8,9,15,23,25",cap500_cut1e-8
500,5,1e-08,dense,1.6007966643551604e-06,0.004656862390076708,-6.458048460758356,3784.127381018588,499,548.1944558729217,3.7529522288359085e-13,1.7237208926893414e-13,0.1919923652044226,9,0.56,0.0,6.433719549119164e-05,-6.411713282425029,887.3636752371452,1.0,sphere,"6,13,17,22,31",cap500_cut1e-8
500,5,1e-08,dense,2.3634960054944386e-07,0.006944096122294845,-6.916871175511733,21443.50605859866,497,468.4869612983953,6.708580973602982e-17,2.28448488164876e-13,0.2095069232561546,9,0.68,0.0,1.1858568343155055e-08,-6.893627988716633,182145.97423487797,0.998,sphere,"11,20,25,27,29",cap500_cut1e-8
500,8,1e-08,dense,2.1756489094830936e-06,0.003639841437048782,-6.441741243964201,3192.960102810985,499,993.3812272353571,3.039181447561563e-13,1.1459988211379453e-13,0.24487077258001674,9,0.478,0.0,6.235994865395758e-05,-6.398030348101284,876.8141458478984,1.0,sphere,"1,2,5,13,14,25,28,29",cap500_cut1e-8
500,8,1e-08,dense,1.8509025645628713e-06,0.003282726100959268,-6.433533852393315,3507.2211756798465,499,1150.7310766091873,-9.45879633256997e-13,2.682793072346604e-13,0.22332382985323024,9,0.502,0.0,8.357315843224074e-05,-6.389240086425866,851.6695650728526,1.0,sphere,"1,6,10,13,15,16,23,24",cap500_cut1e-8
500,8,1e-08,dense,1.6899413853512262e-06,0.003989118848747637,-6.52847656755202,4140.446972324729,499,896.3377402799586,7.142520592069925e-13,2.2785260756354284e-13,0.28550580671456127,9,0.414,0.0,4.257088614422594e-05,-6.482699414174397,1144.034362513579,1.0,sphere,"4,6,13,14,18,19,25,26",cap500_cut1e-8
500,8,1e-08,dense,1.6002986357872078e-06,0.005548455583899987,-6.651907758760449,5790.800507277657,499,855.6563373906587,1.3387815162024802e-12,3.0687503873320963e-13,0.33101793692211895,9,0.5,0.0,4.056855433114377e-06,-6.607323769603729,2289.799902079978,1.0,sphere,"1,14,16,22,23,24,25,29",cap500_cut1e-8
500,8,1e-08,dense,1.483221053830794e-06,0.006017451690701077,-6.7216776926704,6221.610645291177,499,652.2682155562434,3.35644923313283e-13,1.0151015881821594e-13,0.26445633518855527,9,0.468,0.0,3.5196503549496472e-06,-6.681945803163746,3579.954174136203,1.0,sphere,"1,2,10,19,20,24,25,30",cap500_cut1e-8
500,8,1e-08,dense,2.7303736075719016e-06,0.004394406782185339,-6.479820779623994,2560.3059291281324,499,775.5612887491716,4.532511518884199e-13,1.9618647297120675e-13,0.2850953030562511,9,0.43,0.0,8.524826110869668e-05,-6.440021479728561,924.8452625105949,1.0,sphere,"4,5,7,9,15,19,24,31",cap500_cut1e-8
500,8,1e-08,dense,2.3811118220369576e-06,0.004641539815445071,-6.453191825286058,2830.8853779073243,499,892.5728708358183,-2.838547372756511e-13,1.0008366609611335e-13,0.29206143499051274,9,0.458,0.0,9.901607187562225e-05,-6.411800346861419,862.2655279267797,1.0,sphere,"3,4,7,13,27,28,30,31",cap500_cut1e-8
500,8,1e-08,dense,2.948574194128106e-06,0.0037625851921584217,-6.390320939501169,2440.453043055069,499,924.8121931892159,-1.2247828093888925e-12,3.6648677808906484e-13,0.28764305954089864,9,0.52,0.0,0.00010343060623553783,-6.349425300753693,753.7073754699825,1.0,sphere,"5,9,11,12,14,16,18,22",cap500_cut1e-8
500,8,1e-08,dense,1.1608079330458398e-06,0.00962994522947675,-7.256082946777678,15774.47621429246,499,392.6523962852258,-1.0608046614545822e-13,6.543599158992988e-14,0.242541915653524,9,0.462,0.0,1.8936685964740297e-06,-7.215528991940779,12457.683655811597,1.0,sphere,"2,4,7,12,14,23,25,30",cap500_cut1e-8
500,8,1e-08,dense,1.4475959248971372e-06,0.004180257977982072,-6.505067201673742,4543.552315871944,499,1159.3090251508868,1.9266272605067414e-15,4.490161920213266e-14,0.317528926221205,9,0.692,0.0,5.616347469250212e-05,-6.459498781479727,1037.081088429132,1.0,sphere,"5,14,19,21,22,28,29,31",cap500_cut1e-8
500,8,1e-08,dense,2.6374300887565413e-06,0.004005451836522792,-6.378645411146816,2515.03285058032,499,1096.3841611939763,-1.0332444862433183e-12,2.598981838464293e-13,0.3537040698599496,9,0.688,0.0,0.0002000988685002499,-6.3371684385708305,679.9186365177408,1.0,sphere,"3,5,6,8,11,14,23,27",cap500_cut1e-8
500,8,1e-08,dense,1.9751627986976495e-06,0.003566557333563331,-6.4827199640678685,3435.3702298980884,499,940.9474838819094,2.75283918924063e-13,1.3596839360188533e-13,0.27477621594106266,9,0.506,0.0,2.8080718654079875e-05,-6.4403925377061055,1126.468403063711,1.0,sphere,"1,7,9,11,15,16,18,26",cap500_cut1e-8
500,8,1e-08,dense,3.0412812355022594e-06,0.004666473767352416,-6.4044424304228995,2412.460963322355,499,814.5395781118768,8.079184023179753e-13,2.23754353009849e-13,0.4186979118963825,9,0.474,0.0,9.760446642466804e-05,-6.364432040205733,777.2470135685215,1.0,sphere,"1,5,10,16,20,22,25,30",cap500_cut1e-8
