scene,light,err_vs_world_deg,err_vs_camframe_deg,implied_z,i_eff_proj
29bc29d28a574da5a81e51a7bdccc563,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
29bc29d28a574da5a81e51a7bdccc563,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
29bc29d28a574da5a81e51a7bdccc563,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
29dd1b62f2a74a1f85cad5fede2fc423,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
29dd1b62f2a74a1f85cad5fede2fc423,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
29dd1b62f2a74a1f85cad5fede2fc423,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
29dd1b62f2a74a1f85cad5fede2fc423,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
29dd1b62f2a74a1f85cad5fede2fc423,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
29dfbc6436484061ba94690407c5f8fd,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
29dfbc6436484061ba94690407c5f8fd,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
29dfbc6436484061ba94690407c5f8fd,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
29dfbc6436484061ba94690407c5f8fd,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
29dfbc6436484061ba94690407c5f8fd,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2a37df8f84254af1aa4fca1efdbc4fe7,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2a37df8f84254af1aa4fca1efdbc4fe7,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2a37df8f84254af1aa4fca1efdbc4fe7,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2a37df8f84254af1aa4fca1efdbc4fe7,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2a37df8f84254af1aa4fca1efdbc4fe7,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2b59a3b183004c3c860337ceb41750c8,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2b59a3b183004c3c860337ceb41750c8,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2b59a3b183004c3c860337ceb41750c8,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2b59a3b183004c3c860337ceb41750c8,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2b59a3b183004c3c860337ceb41750c8,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2be296fc2d684166b4e0dcbe84d92337,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2be296fc2d684166b4e0dcbe84d92337,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2be296fc2d684166b4e0dcbe84d92337,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2be296fc2d684166b4e0dcbe84d92337,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2be296fc2d684166b4e0dcbe84d92337,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2c0aa3bfb16540fba4ba538a8c67f3b3,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2c0aa3bfb16540fba4ba538a8c67f3b3,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2c0aa3bfb16540fba4ba538a8c67f3b3,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2c0aa3bfb16540fba4ba538a8c67f3b3,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2c0aa3bfb16540fba4ba538a8c67f3b3,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2c3da301c24245ce9b25ce41e44a5b35,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2c3da301c24245ce9b25ce41e44a5b35,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2c3da301c24245ce9b25ce41e44a5b35,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2c3da301c24245ce9b25ce41e44a5b35,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2c3da301c24245ce9b25ce41e44a5b35,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2c60afeb98c3492f8007ac509de7698b,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2c60afeb98c3492f8007ac509de7698b,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2c60afeb98c3492f8007ac509de7698b,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2c60afeb98c3492f8007ac509de7698b,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2c60afeb98c3492f8007ac509de7698b,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2c6ce38f887f4373ae8f065210b7e9ee,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2c6ce38f887f4373ae8f065210b7e9ee,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2c6ce38f887f4373ae8f065210b7e9ee,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2c6ce38f887f4373ae8f065210b7e9ee,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2c6ce38f887f4373ae8f065210b7e9ee,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2c886582d8a94d5d9994de58b51911eb,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2c886582d8a94d5d9994de58b51911eb,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2c886582d8a94d5d9994de58b51911eb,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2c886582d8a94d5d9994de58b51911eb,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2c886582d8a94d5d9994de58b51911eb,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2cdb6470844d4daba89365be8ad30f14,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2cdb6470844d4daba89365be8ad30f14,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2cdb6470844d4daba89365be8ad30f14,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2cdb6470844d4daba89365be8ad30f14,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2cdb6470844d4daba89365be8ad30f14,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2cf849fec80647928b7638ef08e602f4,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2cf849fec80647928b7638ef08e602f4,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2cf849fec80647928b7638ef08e602f4,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2cf849fec80647928b7638ef08e602f4,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2cf849fec80647928b7638ef08e602f4,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2d0280394a11463a9bf5b6ef8a1659a1,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2d0280394a11463a9bf5b6ef8a1659a1,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2d0280394a11463a9bf5b6ef8a1659a1,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2d0280394a11463a9bf5b6ef8a1659a1,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2d0280394a11463a9bf5b6ef8a1659a1,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2d514ed8cabb4519b0e376bd0950115e,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2d514ed8cabb4519b0e376bd0950115e,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2d514ed8cabb4519b0e376bd0950115e,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2d514ed8cabb4519b0e376bd0950115e,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2d514ed8cabb4519b0e376bd0950115e,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2d6cf5ded8634930b65314a62150bc6f,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2d6cf5ded8634930b65314a62150bc6f,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2d6cf5ded8634930b65314a62150bc6f,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2d6cf5ded8634930b65314a62150bc6f,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2d6cf5ded8634930b65314a62150bc6f,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2d8059066be34f61af4776f23f00640c,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2d8059066be34f61af4776f23f00640c,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2d8059066be34f61af4776f23f00640c,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2d8059066be34f61af4776f23f00640c,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2d8059066be34f61af4776f23f00640c,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2d82e08ea31549a99aa03ac6511613c6,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2d82e08ea31549a99aa03ac6511613c6,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2d82e08ea31549a99aa03ac6511613c6,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2d82e08ea31549a99aa03ac6511613c6,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2d82e08ea31549a99aa03ac6511613c6,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2dfa3a4d58a442bb9abbf1f7beb2e5e6,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2dfa3a4d58a442bb9abbf1f7beb2e5e6,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2dfa3a4d58a442bb9abbf1f7beb2e5e6,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2dfa3a4d58a442bb9abbf1f7beb2e5e6,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2dfa3a4d58a442bb9abbf1f7beb2e5e6,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2f761f9165384a0e8f51abafd1247e35,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2f761f9165384a0e8f51abafd1247e35,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2f761f9165384a0e8f51abafd1247e35,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2f761f9165384a0e8f51abafd1247e35,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2f761f9165384a0e8f51abafd1247e35,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2fd7a41706254e6cb2c24467a5ca0370,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2fd7a41706254e6cb2c24467a5ca0370,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2fd7a41706254e6cb2c24467a5ca0370,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2fd7a41706254e6cb2c24467a5ca0370,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2fd7a41706254e6cb2c24467a5ca0370,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
3050967715914e7791ae4a1d47551822,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
3050967715914e7791ae4a1d47551822,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
3050967715914e7791ae4a1d47551822,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
3050967715914e7791ae4a1d47551822,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
3050967715914e7791ae4a1d47551822,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
308472c7daa94a4fbb44be3a345a879a,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
308472c7daa94a4fbb44be3a345a879a,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
308472c7daa94a4fbb44be3a345a879a,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
308472c7daa94a4fbb44be3a345a879a,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
308472c7daa94a4fbb44be3a345a879a,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
3098fe550c534448adf2e2844e06950d,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
3098fe550c534448adf2e2844e06950d,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
3098fe550c534448adf2e2844e06950d,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
3098fe550c534448adf2e2844e06950d,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
3098fe550c534448adf2e2844e06950d,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
31260ec93c914a0ea7835850db66e445,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
31260ec93c914a0ea7835850db66e445,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
31260ec93c914a0ea7835850db66e445,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
31260ec93c914a0ea7835850db66e445,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
31260ec93c914a0ea7835850db66e445,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
319376f14ac644759cc5f8fae239d6be,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
319376f14ac644759cc5f8fae239d6be,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
319376f14ac644759cc5f8fae239d6be,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
319376f14ac644759cc5f8fae239d6be,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
319376f14ac644759cc5f8fae239d6be,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
31aa0fb227cb47b1897084a9d23aa10f,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
31aa0fb227cb47b1897084a9d23aa10f,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
31aa0fb227cb47b1897084a9d23aa10f,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
31aa0fb227cb47b1897084a9d23aa10f,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
31aa0fb227cb47b1897084a9d23aa10f,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
322dc0a758414cd2932ad3bd3d78c678,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
322dc0a758414cd2932ad3bd3d78c678,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
322dc0a758414cd2932ad3bd3d78c678,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
322dc0a758414cd2932ad3bd3d78c678,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
322dc0a758414cd2932ad3bd3d78c678,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
3338cda4fe694bc8869b7c587c078246,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
3338cda4fe694bc8869b7c587c078246,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
3338cda4fe694bc8869b7c587c078246,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
3338cda4fe694bc8869b7c587c078246,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
3338cda4fe694bc8869b7c587c078246,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
3354476a318444a88d29eb0105f69289,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
3354476a318444a88d29eb0105f69289,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
3354476a318444a88d29eb0105f69289,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
3354476a318444a88d29eb0105f69289,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
3354476a318444a88d29eb0105f69289,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
