scene,light,mae_lin,mse_lin,psnr_lin,res_mean_lin,res_std_lin,mae_train_target,psnr_train_target,mae_train_domain,psnr_train_domain,mae_point_direct,psnr_point_direct
1f899649bb9f4e51a031668b0a97d438,4,0.21897920966148376,0.07612636685371399,11.184648965042728,-0.15412908792495728,0.2288462072610855,0.5405797958374023,5.072549826827725,0.2796000838279724,9.822351494987775,0.41214331541748056,6.784798948553171
1f899649bb9f4e51a031668b0a97d438,5,0.20922255516052246,0.06610006093978882,11.797981401240147,-0.14122961461544037,0.21483542025089264,0.5277054309844971,5.34242723374605,0.25736263394355774,10.883486483304923,0.4250727022728839,6.515324768642582
202304220aef4cac84572ec4a072bf68,1,0.41509705781936646,0.19635027647018433,7.069684828866064,-0.41509705781936646,0.15506364405155182,0.8279517292976379,1.6167630091597793,0.8264919519424438,1.6297817203109584,0.41215675157231324,7.115290818973675
202304220aef4cac84572ec4a072bf68,2,0.2938981354236603,0.1483522355556488,8.287059048094452,-0.2938290238380432,0.24903155863285065,0.5668264031410217,3.2963093436411532,0.5656768083572388,3.311401541611631,0.2898412397643049,8.423008195027343
202304220aef4cac84572ec4a072bf68,3,0.10674772411584854,0.04974103718996048,13.032851631517243,-0.10674772411584854,0.19582124054431915,0.2336810976266861,7.530376788632117,0.2321600317955017,7.583233254344856,0.10520321698843563,13.21003232499574
202304220aef4cac84572ec4a072bf68,4,0.046818479895591736,0.020863035693764687,16.806224989234032,-0.0459049753844738,0.13695169985294342,0.12604546546936035,10.91581297726117,0.12215650826692581,11.294770782077697,0.04670804508379715,16.792243370271386
202304220aef4cac84572ec4a072bf68,5,0.04413821920752525,0.01906445249915123,17.197756624601617,-0.04006001725792885,0.13213495910167694,0.11749500781297684,11.34598529682394,0.11664468795061111,11.78656948651257,0.04308172939305745,17.098297868349846
210f600a968c47e4abeed9c8d25f36bd,1,0.006007528863847256,4.8991001676768064e-05,43.09883680808096,-0.006007528863847256,0.0035917398054152727,0.29625433683395386,10.54761191952007,0.2926175892353058,10.653489163936388,0.005956047912620932,43.1539830302071
210f600a968c47e4abeed9c8d25f36bd,2,0.00600786879658699,4.899629857391119e-05,43.09836727515234,-0.00600786879658699,0.0035919100046157837,0.2962546646595001,10.54760127482841,0.292630672454834,10.65311644765601,0.0059001918617430605,43.21443804907087
210f600a968c47e4abeed9c8d25f36bd,3,0.006009140983223915,4.9012352974386886e-05,43.096944474718086,-0.006009140983223915,0.003592016641050577,0.2962561249732971,10.54756126570342,0.2927326560020447,10.650118956198824,0.005974389322292562,43.13486734821942
210f600a968c47e4abeed9c8d25f36bd,4,0.006005131173878908,4.896509926766157e-05,43.10113360705452,-0.006005131173878908,0.003592143999412656,0.2962546646595001,10.547600907770542,0.2912130057811737,10.695719669356663,0.00603294062605327,43.07013450137419
210f600a968c47e4abeed9c8d25f36bd,5,0.005989363417029381,4.8770791181595996e-05,43.11840199031885,-0.005989363417029381,0.00359142292290926,0.29623618721961975,10.548147491306425,0.2896977961063385,10.740510911175763,0.006034102935284643,43.068553775625645
21228b0cf30745efbf0842c86f34e584,1,0.397406667470932,0.20790955424308777,6.8212555270936335,-0.3116152882575989,0.3328745365142822,0.6155720949172974,3.675231679088469,0.448934942483902,5.394578026189993,0.3444248544335752,8.38331036833008
21228b0cf30745efbf0842c86f34e584,2,0.40032583475112915,0.21129219233989716,6.75116550682411,-0.31694817543029785,0.33292049169540405,0.6207446455955505,3.611165008150144,0.45550066232681274,5.29669006237063,0.3275575264126693,7.652575203318249
21228b0cf30745efbf0842c86f34e584,3,0.4009765088558197,0.2128830850124359,6.718588447974721,-0.32099449634552,0.3314296305179596,0.6245077252388,3.57207890754252,0.4562428593635559,5.31653550416039,0.3598486035247349,7.798236470595198
21228b0cf30745efbf0842c86f34e584,4,0.387324720621109,0.19716885685920715,7.051616814957726,-0.3080480396747589,0.3198050260543823,0.6113250255584717,3.799494685188609,0.3876039981842041,7.176240635989128,0.5092300921083434,4.743039722587204
21228b0cf30745efbf0842c86f34e584,5,0.354069322347641,0.15879206359386444,7.991712073467255,-0.26396989822387695,0.29851624369621277,0.5681301355361938,4.511302806684357,0.3268951177597046,8.851590003745502,0.5254507871093448,4.474281618738977
2242ba8057ed45c998208ca71cd13b3e,1,0.06252283602952957,0.006963107269257307,21.571969143048616,-0.027257058769464493,0.07886799424886703,0.4910487234592438,5.816930861262489,0.2822352349758148,10.165107650300317,0.07541272509470676,20.784852705891232
2242ba8057ed45c998208ca71cd13b3e,2,0.06370897591114044,0.0072973379865288734,21.368355383183754,-0.02736421674489975,0.08092304319143295,0.4913622736930847,5.806447985621687,0.2845054864883423,10.062998722129965,0.10933443040182265,16.971604954265153
2242ba8057ed45c998208ca71cd13b3e,3,0.06324144452810287,0.007212494499981403,21.41914505015226,-0.027150845155119896,0.08046941459178925,0.49110662937164307,5.81234944672379,0.2835831046104431,10.09477851370448,0.07111048882471997,20.433746557997814
2242ba8057ed45c998208ca71cd13b3e,4,0.061789922416210175,0.0068688420578837395,21.631164696736704,-0.027220813557505608,0.07828070968389511,0.4909573197364807,5.821556675870957,0.2819106876850128,10.178907492199942,0.09204579684809494,18.223612468473366
2242ba8057ed45c998208ca71cd13b3e,5,0.061483100056648254,0.006671984679996967,21.757449595826106,-0.02728237397968769,0.07699127495288849,0.49097272753715515,5.8239978530278735,0.2817462980747223,10.203832611675207,0.09454266720262411,18.04831842561071
229df31da28c4d3390d6ae1fef2867e0,1,0.3967192471027374,0.18575365841388702,7.310626240636586,-0.3965093493461609,0.1689201295375824,0.679486870765686,3.157008624449028,0.4800163805484772,5.200398799120238,0.31078419282439557,9.325645955298041
229df31da28c4d3390d6ae1fef2867e0,2,0.4041946232318878,0.1906360685825348,7.197949268644777,-0.40401652455329895,0.16554975509643555,0.6869909763336182,3.0758180154615964,0.48791277408599854,5.106257503516724,0.16603115874802193,13.664642018716272
229df31da28c4d3390d6ae1fef2867e0,3,0.4136492609977722,0.1967734694480896,7.060334569667198,-0.41350024938583374,0.1605958640575409,0.6964713335037231,2.975738222803468,0.49555128812789917,5.045493010198513,0.2988529003364671,10.218298892317366
229df31da28c4d3390d6ae1fef2867e0,4,0.4036261737346649,0.18416573107242584,7.347911786491107,-0.40347638726234436,0.1461935043334961,0.6864526867866516,3.1333731166155356,0.4365576207637787,6.598184061271316,0.5993600760753512,4.337070689773459
229df31da28c4d3390d6ae1fef2867e0,5,0.35641902685165405,0.1386578381061554,8.580555754187023,-0.3562433421611786,0.1083904579281807,0.6392177939414978,3.823732467416491,0.3701797425746918,8.254095073184645,0.6162795334891152,4.088846816994779
22a62914e48948cbb93a08364e3d650c,1,0.0466962605714798,0.012254687026143074,19.116977757668362,-0.03571680933237076,0.10478071123361588,0.40297946333885193,7.188971129427747,0.3320695757865906,8.396929338090235,0.02485175820082107,27.292188577231514
22a62914e48948cbb93a08364e3d650c,2,0.05410439893603325,0.014173333533108234,18.485279927469684,-0.0333978496491909,0.11427123844623566,0.39008522033691406,7.268165289434743,0.3310498595237732,8.286275222908598,0.05543669514733711,20.12869250429091
22a62914e48948cbb93a08364e3d650c,3,0.05708957090973854,0.015196025371551514,18.182699900109984,-0.028642775490880013,0.11989835649728775,0.35479307174682617,7.622234815857835,0.3150288462638855,8.486256753941847,0.037855118252034546,22.97376117009268
22a62914e48948cbb93a08364e3d650c,4,0.0532621368765831,0.012710574083030224,18.958348337527028,-0.020919285714626312,0.11078338325023651,0.3154643177986145,8.21321034862457,0.264801025390625,9.765438221534476,0.0446481398225302,19.3744736338449
22a62914e48948cbb93a08364e3d650c,5,0.051916856318712234,0.010601031593978405,19.74651871171709,-0.012562655843794346,0.10219202935695648,0.28411737084388733,8.823968675181051,0.2515496611595154,10.281139485695896,0.046353140038540006,18.2426691578949
2408f7b6d1d64b9ca70b14a84dee8d84,1,0.21151427924633026,0.06050413101911545,12.182149721647502,-0.2095412015914917,0.12882786989212036,0.6902456283569336,3.1281572957479256,0.5765729546546936,4.241331255448959,0.13759371611639565,16.023821801991453
2408f7b6d1d64b9ca70b14a84dee8d84,2,0.2136465162038803,0.06128765270113945,12.126270116787921,-0.21207207441329956,0.12772271037101746,0.6927556991577148,3.1000507622275606,0.581240713596344,4.1920520717936895,0.10273489747671533,17.69924567179363
2408f7b6d1d64b9ca70b14a84dee8d84,3,0.21580441296100616,0.061983104795217514,12.077266733103755,-0.2144557386636734,0.12645885348320007,0.6951472163200378,3.0742777874351717,0.5839757323265076,4.172039785973104,0.12339142232217438,17.229422580789883
2408f7b6d1d64b9ca70b14a84dee8d84,4,0.20426639914512634,0.054601673036813736,12.627940499779648,-0.2026275396347046,0.11637760698795319,0.6833044290542603,3.236598694802893,0.4921368360519409,5.870409293137014,0.2521032241650176,11.17250611630395
2408f7b6d1d64b9ca70b14a84dee8d84,5,0.16510620713233948,0.034404464066028595,14.633852029674008,-0.16232305765151978,0.08975351601839066,0.6430475115776062,3.789070064490878,0.4051069915294647,7.632524341743069,0.2675890474233573,10.639651305351405
24a0d4520d444db7980f3737950f2a5c,1,0.3954589068889618,0.2076949179172516,6.825741300777897,-0.389847069978714,0.236038476228714,0.7505590319633484,2.2749673032295186,0.6625006794929504,2.850229683611004,0.2356538372993125,10.906323130283472
24a0d4520d444db7980f3737950f2a5c,2,0.39749762415885925,0.20939655601978302,6.790304655124963,-0.391877144575119,0.2362813800573349,0.7525891065597534,2.2521396969566254,0.667174756526947,2.801594032128491,0.203102930243232,11.832366204808933
24a0d4520d444db7980f3737950f2a5c,3,0.3967928886413574,0.20886428654193878,6.8013581317297955,-0.39107033610343933,0.2364916205406189,0.7517821192741394,2.2608075956236924,0.6642553806304932,2.8347225058328207,0.235766567731172,11.08357531420556
24a0d4520d444db7980f3737950f2a5c,4,0.3699157238006592,0.1826106607913971,7.384738719948927,-0.36370742321014404,0.2243380844593048,0.7244203686714172,2.6053732330018944,0.5123498439788818,5.22830971039253,0.44412415294846586,6.32366683784927
24a0d4520d444db7980f3737950f2a5c,5,0.2894306480884552,0.11486650258302689,9.398066019849328,-0.2727930247783661,0.20112302899360657,0.6335106492042542,3.8034391202998674,0.3737221956253052,7.850851566482828,0.4602890845517359,6.006267769970455
2570d5ef94e740e9bd85d42e6b8c59f6,1,0.13989388942718506,0.0298509132117033,15.250423782117654,-0.13831914961338043,0.10353127121925354,0.625988781452179,3.894638362171408,0.5977458953857422,4.1880044104661,0.08800253990569834,18.80646309257082
2570d5ef94e740e9bd85d42e6b8c59f6,2,0.13938456773757935,0.029679585248231888,15.275421723169593,-0.13782283663749695,0.10336562991142273,0.6254938840866089,3.9019733893356396,0.5952650308609009,4.221247810505208,0.14456950228615334,15.653918207285669
2570d5ef94e740e9bd85d42e6b8c59f6,3,0.13984240591526031,0.02982981689274311,15.253494125016761,-0.1383013278245926,0.10345315933227539,0.625970184803009,3.8951480089447306,0.5966137051582336,4.205852020038328,0.10214565201813434,17.275176572104236
2570d5ef94e740e9bd85d42e6b8c59f6,4,0.12795686721801758,0.026454992592334747,15.774923557387508,-0.12552990019321442,0.103427454829216,0.6132173538208008,4.067102793753824,0.46953004598617554,6.223719271480279,0.14706876666227503,14.835510377346859
2570d5ef94e740e9bd85d42e6b8c59f6,5,0.09563463926315308,0.017805416136980057,17.49447871813809,-0.08229342848062515,0.105039082467556,0.570038378238678,4.670576017472909,0.35000646114349365,8.605360486366582,0.14880756611820506,14.72359202276174
25b1735633484414aef07006a0099c26,1,0.1126180961728096,0.017428191378712654,17.587476797287948,-0.11050000786781311,0.07223530113697052,0.6181498765945435,4.10116351280507,0.5825600624084473,4.466126924841957,0.09040360989927759,18.84280975875543
25b1735633484414aef07006a0099c26,2,0.11531273275613785,0.017947088927030563,17.46005985272579,-0.11387329548597336,0.07056885957717896,0.6215274930000305,4.056401796798248,0.5953812003135681,4.316914863566247,0.10061345795331243,18.22360911694347
25b1735633484414aef07006a0099c26,3,0.11422811448574066,0.017669526860117912,17.527750795136686,-0.11250397562980652,0.07079817354679108,0.6201479434967041,4.0753941436270145,0.5828367471694946,4.485407963181374,0.08321835121181283,19.703544391727156
25b1735633484414aef07006a0099c26,4,0.10444192588329315,0.015378687530755997,18.130807271140696,-0.10330203175544739,0.06861035525798798,0.6109411120414734,4.206089970713711,0.4879280924797058,6.017233453903614,0.08854663253777342,19.426824265276068
25b1735633484414aef07006a0099c26,5,0.07991405576467514,0.010468890890479088,19.800993265025582,-0.07332614809274673,0.07135941833257675,0.5809628367424011,4.628930915727528,0.4133172333240509,7.14336100559462,0.10110076345061275,18.345585286812117
25b74c8c02ef41f6bdb3dc2b097c6eee,1,0.25345584750175476,0.08680183440446854,10.614710966746593,-0.2367909699678421,0.1753050535917282,0.6981483697891235,2.912975546468128,0.621830940246582,3.4719850247832627,0.1420280178174293,14.9239724611275
25b74c8c02ef41f6bdb3dc2b097c6eee,2,0.25150951743125916,0.08621298521757126,10.644273167319193,-0.23491930961608887,0.17614170908927917,0.6965976357460022,2.9310333842425855,0.6179212331771851,3.512146564773375,0.21953161575311686,11.031954786297478
25b74c8c02ef41f6bdb3dc2b097c6eee,3,0.25226330757141113,0.08673521876335144,10.618045217990177,-0.2360960990190506,0.17605070769786835,0.697778582572937,2.9173410777945885,0.618652880191803,3.5070889635027136,0.12801602531697717,15.808243345933999
25b74c8c02ef41f6bdb3dc2b097c6eee,4,0.23198772966861725,0.07335006445646286,11.345995001837,-0.21388399600982666,0.16614364087581635,0.6756626963615417,3.2085457150068564,0.4867432415485382,5.670909899801857,0.2556448189961417,10.741729676024807
25b74c8c02ef41f6bdb3dc2b097c6eee,5,0.17490437626838684,0.043305736035108566,13.634545756233571,-0.14745548367500305,0.1468421369791031,0.6090192794799805,4.125323169650519,0.37065955996513367,7.862135816382313,0.270222736081459,10.309651078351633
260151f2360c484e8c0a5034ff391021,1,0.0837433859705925,0.010496209375560284,19.78967514692544,-0.06350119411945343,0.08039779961109161,0.5669986605644226,4.842422915335277,0.413945734500885,6.737076152658784,0.16133173525375322,14.307404715092769
260151f2360c484e8c0a5034ff391021,2,0.08622796088457108,0.010922381654381752,19.61682652237749,-0.06370648741722107,0.0828484371304512,0.5674784183502197,4.833640848219575,0.41201460361480713,6.7779726767095685,0.33697968532432715,8.200040462736682
260151f2360c484e8c0a5034ff391021,3,0.08777528256177902,0.011374964378774166,19.440499546819304,-0.06997103244066238,0.08049234747886658,0.5739167332649231,4.741849273947275,0.4227610230445862,6.617248752321028,0.09249202843233857,19.186054522397274
260151f2360c484e8c0a5034ff391021,4,0.07367334514856339,0.008500045165419579,20.705787666338974,-0.058477312326431274,0.07127726823091507,0.5623137354850769,4.936235968418591,0.3391914963722229,8.913121732592877,0.17106779715438022,14.335903023618243
260151f2360c484e8c0a5034ff391021,5,0.048364248126745224,0.004263889044523239,23.701941051020885,-0.012809287756681442,0.0640297681093216,0.5166409015655518,5.686325274521985,0.25202327966690063,11.609656311426997,0.17875590732344185,13.887005393594432
273a3aa035784eacb89db08c1a0710bf,1,0.2090584933757782,0.052888523787260056,12.76638554743055,-0.2089448869228363,0.09607577323913574,0.6944714188575745,3.1307253006973577,0.5332366228103638,5.09939935811513,0.18190806685518668,14.066402449777954
273a3aa035784eacb89db08c1a0710bf,2,0.21042796969413757,0.05347444862127304,12.718536847736967,-0.21028748154640198,0.0961957722902298,0.6958125233650208,3.114112841053897,0.5362240076065063,5.054592289868473,0.12600974484130148,16.724114367982942
273a3aa035784eacb89db08c1a0710bf,3,0.21045653522014618,0.05352834612131119,12.714161749144289,-0.21030454337596893,0.09643829613924026,0.6958311796188354,3.113807431293477,0.5359489321708679,5.061099790907397,0.19852752220355696,13.375530687720092
273a3aa035784eacb89db08c1a0710bf,4,0.20733071863651276,0.05157946050167084,12.875232047023985,-0.20724286139011383,0.09289702028036118,0.6927696466445923,3.1562493416804442,0.5100862979888916,5.607908139185919,0.2646517233373768,10.964318024687259
273a3aa035784eacb89db08c1a0710bf,5,0.1985359936952591,0.04622478410601616,13.35125108547044,-0.19845707714557648,0.08270170539617538,0.6839838624000549,3.2769224217154465,0.4849475920200348,6.094802282870151,0.26966414635200187,10.798098796353251
276f390b0cfc475898b445466d387cf6,1,0.1067570298910141,0.015755334869027138,18.025723617552874,-0.10646446794271469,0.06648799031972885,0.6026492118835449,4.330355965015263,0.473453551530838,6.191052693994299,0.09484216545631263,18.97020823128735
276f390b0cfc475898b445466d387cf6,2,0.1074109822511673,0.01618768461048603,17.908152656876794,-0.10688585788011551,0.06901519000530243,0.6030707955360413,4.321408697930459,0.4719941318035126,6.211727422715803,0.11150054523637579,16.5163379619638
276f390b0cfc475898b445466d387cf6,3,0.11102329939603806,0.017221026122570038,17.639409744797597,-0.11066249012947083,0.07053253799676895,0.6068453192710876,4.265388392093603,0.48181280493736267,6.047748371347277,0.08229662135093249,19.228380283948322
276f390b0cfc475898b445466d387cf6,4,0.1054176390171051,0.01586010865867138,17.996938416275107,-0.10519082844257355,0.06924591213464737,0.6013764142990112,4.345136793143908,0.42532792687416077,7.249180015832392,0.15284971224906513,14.669216960778943
276f390b0cfc475898b445466d387cf6,5,0.08440493792295456,0.012225803919136524,19.127225738267796,-0.08233275264501572,0.07380461692810059,0.5785156488418579,4.670851846662666,0.3629756271839142,8.572702761978944,0.15555108438032147,14.510485671586956
27b4f79643cb40ae8cdde5d5a9adebf1,1,0.08852499723434448,0.016624705865979195,17.792460297489,-0.08355554193258286,0.09819966554641724,0.5653136968612671,4.7359975434047605,0.47784870862960815,5.746118831804421,0.051308803863084965,22.674379863891563
27b4f79643cb40ae8cdde5d5a9adebf1,2,0.08959586173295975,0.016679322347044945,17.778215979978857,-0.08394347131252289,0.09814690798521042,0.565697193145752,4.72958638607661,0.4769415557384491,5.765422293172571,0.08933282847234864,18.589104362064646
27b4f79643cb40ae8cdde5d5a9adebf1,3,0.08976492285728455,0.01673370786011219,17.764078172702725,-0.08392950147390366,0.09843548387289047,0.5656855702400208,4.728905722845388,0.4766492545604706,5.767710001350301,0.06328229384035278,20.63116264733707
27b4f79643cb40ae8cdde5d5a9adebf1,4,0.08102862536907196,0.014390428550541401,18.41926272473123,-0.07528093457221985,0.09339812397956848,0.5570889711380005,4.870329082701445,0.39800769090652466,7.474321573875812,0.11228859880536726,16.801756078449483
27b4f79643cb40ae8cdde5d5a9adebf1,5,0.06078539043664932,0.008733726106584072,20.588004318633068,-0.04873521625995636,0.07974085956811905,0.5307287573814392,5.3087937715204605,0.32323527336120605,9.36040725973681,0.11630684834850878,16.6474826991226
285fbc3ac47c47dead4bae4f21dbf966,1,0.3298955261707306,0.1505240947008133,8.223939760963905,-0.2828287184238434,0.26557862758636475,0.6525521278381348,3.2873981080581887,0.5062745213508606,4.638381402121438,0.22821019508170975,11.23610343180762
285fbc3ac47c47dead4bae4f21dbf966,2,0.3327164947986603,0.15243622660636902,8.169118102561727,-0.2860020399093628,0.26578012108802795,0.6557213068008423,3.2506567698492406,0.5106537342071533,4.583214016005564,0.334059799796517,7.150839126691084
285fbc3ac47c47dead4bae4f21dbf966,3,0.33319714665412903,0.15290017426013947,8.155920196225141,-0.28560343384742737,0.26707836985588074,0.6555248498916626,3.2503563785030605,0.5094971060752869,4.6017308960394345,0.27980299192335484,10.012949328565616
285fbc3ac47c47dead4bae4f21dbf966,4,0.3149721026420593,0.13545195758342743,8.682147140598499,-0.26627740263938904,0.25406354665756226,0.6363215446472168,3.5417796898777003,0.415719598531723,6.749120333330208,0.4347230762416121,6.386866597295184
285fbc3ac47c47dead4bae4f21dbf966,5,0.27236151695251465,0.09754234552383423,10.108068054820887,-0.21836307644844055,0.22329334914684296,0.5885482430458069,4.302198592892598,0.3396182954311371,8.754867717616774,0.44203930777933914,6.242265444749519
28e9c03735124472877f9f4741a74d78,1,0.1686624139547348,0.03137849271297455,15.033679218759076,-0.16306307911872864,0.06920204311609268,0.6694735288619995,3.3845494976819817,0.5834083557128906,4.359620555031297,0.15334866316609386,15.827978519933588
28e9c03735124472877f9f4741a74d78,2,0.16911979019641876,0.031670842319726944,14.993403859509566,-0.16316471993923187,0.07105010002851486,0.6695557236671448,3.381670203377434,0.5829367637634277,4.364975596311222,0.11297457433969131,17.955704029076713
28e9c03735124472877f9f4741a74d78,3,0.17023783922195435,0.03205965459346771,14.94041160988707,-0.16414788365364075,0.07152008265256882,0.6705555319786072,3.3689953165236592,0.587095320224762,4.31441575289841,0.14263007282789295,16.435532163461346
28e9c03735124472877f9f4741a74d78,4,0.16730345785617828,0.030726388096809387,15.124884882895984,-0.1616709679365158,0.0677412897348404,0.6680704951286316,3.4046019951381985,0.5424984097480774,5.079667057385815,0.18649409384395255,14.035856515792913
28e9c03735124472877f9f4741a74d78,5,0.158494234085083,0.027539929375052452,15.600371778069213,-0.1530163586139679,0.06423334777355194,0.6594089269638062,3.520572222146679,0.49881890416145325,5.853135493617062,0.19056254062601108,13.833352212419122
28f3639867884b1ab9357e990899d9d6,1,0.31670325994491577,0.14644481241703033,8.343260079261253,-0.30789217352867126,0.22726021707057953,0.7108815312385559,2.7284140063102145,0.6039023995399475,3.456326220917126,0.13856174275962518,15.015317763115677
28f3639867884b1ab9357e990899d9d6,2,0.31453031301498413,0.14518706500530243,8.380720740426359,-0.30487358570098877,0.22855886816978455,0.7078620791435242,2.760507328693041,0.5978710055351257,3.5198834557615855,0.2519370403716569,10.322958384010946
28f3639867884b1ab9357e990899d9d6,3,0.3148546516895294,0.14548641443252563,8.371775593410113,-0.3043835461139679,0.22986315190792084,0.7073729038238525,2.7609966269744874,0.5986082553863525,3.5044739018787734,0.22880317854777718,11.437116074879327
28f3639867884b1ab9357e990899d9d6,4,0.2891058921813965,0.12388739734888077,9.069728707039795,-0.2787574827671051,0.2148991972208023,0.6817479729652405,3.1150061288039534,0.45749929547309875,6.086163435782595,0.41083635636784516,7.130462099563246
28f3639867884b1ab9357e990899d9d6,5,0.20664644241333008,0.06869615614414215,11.630675629708955,-0.19364219903945923,0.17663198709487915,0.5966320633888245,4.36279115214994,0.32339850068092346,9.302436392304367,0.419891259113681,6.94240807625281
2989fed94cf84cc8bddefad13d208932,1,0.2061104029417038,0.048115041106939316,13.177191388315348,-0.20455646514892578,0.07919404655694962,0.6985081434249878,3.0755158123363118,0.5568052530288696,4.637235203460325,0.16497418942491468,15.120806538759176
2989fed94cf84cc8bddefad13d208932,2,0.20803946256637573,0.048783622682094574,13.117259520250615,-0.20627428591251373,0.07895909994840622,0.7002245187759399,3.054798105386181,0.560850977897644,4.585242875703624,0.07005886689100184,21.020170066804738
2989fed94cf84cc8bddefad13d208932,3,0.21027253568172455,0.0495583713054657,13.048829747873338,-0.20866736769676208,0.07756482809782028,0.7026177644729614,3.0274677668762164,0.5647557377815247,4.544604009809355,0.14429394620828084,16.51863825181212
2989fed94cf84cc8bddefad13d208932,4,0.20468434691429138,0.04645103961229324,13.330045616955324,-0.2031017392873764,0.07211607694625854,0.6970532536506653,3.1024988093694357,0.5060868859291077,5.69550043168678,0.25049918402720966,11.74063678637982
2989fed94cf84cc8bddefad13d208932,5,0.18274062871932983,0.0360514335334301,14.430774615054332,-0.18099120259284973,0.05739005655050278,0.6749414801597595,3.395868252469052,0.446116179227829,6.8950172075871174,0.26073903721410874,11.40942382185585
29bc29d28a574da5a81e51a7bdccc563,1,0.041362836956977844,0.020197639241814613,16.946993891755845,-0.04135584831237793,0.13596811890602112,0.16621731221675873,10.583881903971537,0.16359984874725342,10.660533533643015,0.039160166995629485,17.25723199415397
29bc29d28a574da5a81e51a7bdccc563,2,0.030679112300276756,0.014521685428917408,18.379829752337624,-0.02980283461511135,0.11676248162984848,0.13425926864147186,11.844581437768475,0.13264332711696625,11.89424469576483,0.03382617990639471,18.02267606016523
29bc29d28a574da5a81e51a7bdccc563,3,0.032522495836019516,0.017218472436070442,17.640053802930687,-0.03136499226093292,0.1274155080318451,0.13191699981689453,11.882396161832649,0.13095733523368835,11.89977015984548,0.03418500205267003,17.577582923694152
29bc29d28a574da5a81e51a7bdccc563,4,0.02519366703927517,0.012084655463695526,19.17765726915315,-0.023402109742164612,0.10741041600704193,0.115088552236557,12.741819607710326,0.11270040273666382,12.822936946088506,0.025224498522499063,19.166453750537475
